order_number,product_id,customer_id,product_name,department_id,price,city
10664,1025,195443,Organic Fresh Basil,4,11.34,NewYork
10665,21278,80231,All Purpose Crushed Tomatoes,15,1.47,NewYork
10665,42736,80231,Unsalted Butter,16,9.28,NewYork
10666,5450,22967,Small Hass Avocado,4,5.77,NewYork
10666,49247,22967,Coconut Yoghurt,16,4.8,NewYork
10669,45007,14882,Organic Zucchini,4,5.08,NewYork
10670,32578,16583,Organic Fresh Squeezed Orange Juice,7,6.19,NewYork
10671,47630,156368,Medium Navel Orange,4,5.6,NewYork
10673,1194,67795,Natural Artisan Water,7,7.42,NewYork
10675,19677,95160,Original Pure Creamy Almond Milk,16,6.4,NewYork
10675,23054,95160,Whole Wheat Sourdough,3,2.06,NewYork
10676,43768,148828,Organic Bell Pepper,4,2.4,NewYork
10676,45007,148828,Organic Zucchini,4,5.08,NewYork
10677,30219,117483,Lactose Free Blueberry Yogurt,16,10.64,NewYork
10677,32429,117483,Red Mango,4,3.5,NewYork
10682,33540,65399,Whole Grain Organic Blueberry Waffles,1,4.77,NewYork
10683,16759,62647,Organic Carrot Bunch,4,4.17,NewYork
10683,34969,62647,Red Vine Tomato,4,9.25,NewYork
10685,38266,17610,Fresh Basil,4,10.07,NewYork
10686,14553,170461,Oats & Honey Granola,14,2.32,NewYork
10692,26604,21143,Organic Blackberries,4,8.08,NewYork
10692,43875,21143,Baby Food Stage 2 Blueberry Pear & Purple Carrot,18,6.11,NewYork
10692,14486,21143,One Bun Multigrain Whole Grain Pita,3,6.73,NewYork
10695,7350,130182,Natural Lime Flavor Sparkling Mineral Water,7,1.88,NewYork
10695,36810,130182,Original Pancake and Baking Mix,14,5.95,NewYork
10695,39122,130182,Freeze Dried Dill,13,10.09,NewYork
10695,10819,130182,Original Craisins,19,8.5,NewYork
10697,39408,194931,Gala Apples,4,4.03,NewYork
10699,35336,179406,Naked Green Machine Boosted Juice Smoothie,7,1.11,NewYork
10699,42110,179406,Organic Macaroni Shells & Real Aged Cheddar,9,12.09,NewYork
10699,22159,179406,Red Machine Juice Smoothie,7,2.1,NewYork
10700,6750,8047,Cheese Ravioli with Sauce Bowls,1,11.37,NewYork
10700,33354,8047,Get Focused Breakfast Burrito,1,4.84,NewYork
10701,35939,62453,Organic Jalapeno Pepper,4,9.93,NewYork
10702,33301,204858,Fig Newtons Cookies,19,10.1,NewYork
10702,42110,204858,Organic Macaroni Shells & Real Aged Cheddar,9,12.09,NewYork
10702,46847,204858,Quick Cooking Rolled Oats Irish Oatmeal,14,6.01,NewYork
10705,33257,123592,Original Recipe Chocolate Pudding,16,10.45,NewYork
10705,14267,123592,Organic Refried Black Beans,15,9.37,NewYork
10706,23765,63633,Organic Smoked Turkey Breast,20,10.28,NewYork
10706,35383,63633,Classic White Bread,3,6.03,NewYork
10706,34166,63633,Organic Shredded Parmesan,16,8.84,NewYork
10706,20555,63633,Snickerdoodle Cookies,3,5.89,NewYork
10707,2452,151470,Naturals Chicken Nuggets,1,1.24,NewYork
10708,2596,112763,Lemon Cake Ice Cream,1,2.8,NewYork
10708,2429,112763,"Seriously Sharp Cheddar Cheese Cracker Cut Slices,",16,8.44,NewYork
10710,21839,8672,Fuyu Persimmon,4,2.32,NewYork
10711,10,127105,Sparkling Orange Juice & Prickly Pear Beverage,7,7.1,NewYork
10711,44035,127105,Organic Chickpeas Ready To Eat,19,1.28,NewYork
10711,39890,127105,"Stock, Roasted Chicken",15,6.88,NewYork
10711,6178,127105,Apple Pie,3,8.28,NewYork
10712,39203,114998,Unsweetened Cucumber Water,7,1.65,NewYork
10712,38164,114998,Almonds & Sea Salt in Dark Chocolate,19,9.32,NewYork
10715,20842,5779,Total 0% Greek Yogurt,16,9.2,NewYork
10721,16759,99767,Organic Carrot Bunch,4,4.17,NewYork
10721,3699,99767,"Chard, Green, New England Grown",4,11.17,NewYork
10721,26209,99767,Limes,4,4.37,NewYork
10722,26209,193369,Limes,4,4.37,NewYork
10722,13249,193369,Skim Milk,16,9.33,NewYork
10723,18963,60351,Apple Cider Vinegar,13,9.67,NewYork
10724,42300,53741,Organic Vitality Snack Chia Squeeze Blackberry Bliss,19,9.71,NewYork
10725,5450,185082,Small Hass Avocado,4,5.77,NewYork
10726,46802,117789,Pineapple Chunks,1,6.76,NewYork
10726,45007,117789,Organic Zucchini,4,5.08,NewYork
10726,26209,117789,Limes,4,4.37,NewYork
10727,19451,194639,Comforting Chamomile Tea,7,12.54,NewYork
10730,26209,59333,Limes,4,4.37,NewYork
10732,6784,85649,Steel Wool Soap Pads Lemon Scent,17,12.42,NewYork
10732,39451,85649,Soft & Strong Bath Tissue,17,8.52,NewYork
10732,18127,85649,Sweeper Wet Mopping Pad Refills Open Window Fresh Scent Surface Care,17,10.39,NewYork
10734,21756,159648,NUTrition Wholesome Nut Mix,19,10.17,NewYork
10735,42736,180828,Unsalted Butter,16,9.28,NewYork
10735,41743,180828,Organic Shiitake Mushrooms,4,5.23,NewYork
10735,35939,180828,Organic Jalapeno Pepper,4,9.93,NewYork
10735,26209,180828,Limes,4,4.37,NewYork
10737,30353,127446,Curate Cherry Lime Sparkling Water,7,1.86,NewYork
10737,31645,127446,Confetti Bean Pasta,20,8.56,NewYork
10738,45007,15501,Organic Zucchini,4,5.08,NewYork
10739,42736,31452,Unsalted Butter,16,9.28,NewYork
10740,45007,158268,Organic Zucchini,4,5.08,NewYork
10740,4145,158268,Organic Chicken Breast In Water,15,10.97,NewYork
10741,45007,111195,Organic Zucchini,4,5.08,NewYork
10742,4962,128627,Yotoddler Organic Pear Spinach Mango Yogurt,16,10.68,NewYork
10742,46807,128627,"Bananas, Raspberries & Oats Organic Baby Food",18,8.95,NewYork
10742,16508,128627,Stage 3 Hearty Meals - Chick Chick Organic Baby Food,18,11.78,NewYork
10742,45007,128627,Organic Zucchini,4,5.08,NewYork
10742,13431,128627,Flaky Biscuits,13,1.83,NewYork
10746,26209,169314,Limes,4,4.37,NewYork
10746,41860,169314,Sea Salt Baked Potato Chips,19,5.7,NewYork
10746,1700,169314,White Cheddar Popcorn,19,5.86,NewYork
10746,29521,169314,Colorful Coarse Ground Blend Seasoned Pepper,13,8.42,NewYork
10749,33956,162137,Mighty Mango Juice Smoothie,7,7.47,NewYork
10749,25691,162137,Original Life Cereal,14,4.24,NewYork
10749,43409,162137,Frosted Mini-Wheats Original Cereal,14,12.46,NewYork
10756,40268,73358,Organic Wheat-Free & Gluten-Free Original Crackers,19,3.71,NewYork
10758,34321,148619,Original Pepperoni,20,2.51,NewYork
10761,890,38834,Organic Diced Tomatoes,15,1.35,NewYork
10761,24830,38834,Organic Romaine,4,10.27,NewYork
10766,31334,130467,Chocolate Almond & Sea Salt with Chia Granola Bars,19,2.94,NewYork
10767,40268,18683,Organic Wheat-Free & Gluten-Free Original Crackers,19,3.71,NewYork
10768,11068,131890,Medium Cheddar Cheese Block,16,1.9,NewYork
10769,39055,82204,Mild Salsa Roja,20,12.54,NewYork
10769,22627,82204,Gluten Free Flour,13,7.99,NewYork
10770,7788,170228,"Deli Fresh Smoked Ham, 97% Fat Free, Gluten Free",20,5.24,NewYork
10771,38701,137927,French Roast Coffee K-Cups,7,5.18,NewYork
10775,1862,197011,Tuna Fillets in Olive Oil,15,7.05,NewYork
10775,11354,197011,Spinach Florentine Ravioli,9,3.15,NewYork
10775,31727,197011,"Organic Tomato Paste, No Salt Added",15,10.09,NewYork
10775,23554,197011,Organic Vanilla Bean Ice Cream,1,6.65,NewYork
10777,12250,129802,EF California White Basmati Eco-Farmed 2 lb Rice,9,8.48,NewYork
10779,20674,203251,Golden Fries French Fried Potatoes,1,8.69,NewYork
10779,10867,203251,Delight Sea Salt Popcorn,19,9.58,NewYork
10779,8237,203251,Go Fresh Cool Moisture Beauty Bar Soap,11,10.98,NewYork
10780,43662,163795,"Yogurt, Strained Low-Fat, Coconut",16,11.87,NewYork
10781,28745,56768,Oven Roasted Turkey,20,7.99,NewYork
10781,48878,56768,Kale & Sea Salt Popcorn,19,8.59,NewYork
10781,46820,56768,Vanilla Pure Almond Milk,16,11.94,NewYork
10783,23630,31224,Multi-Seed Original Crackers,19,4.37,NewYork
10785,38772,86390,Provolone,16,1.84,NewYork
10785,12955,86390,"Super Foods/Organic Apples, Spinach, Peas & Broccoli + Super Chia Snack Pouch",18,3.05,NewYork
10785,22124,86390,Total 0% Raspberry Yogurt,16,9.08,NewYork
10786,781,76435,Organic Shredded Mild Cheddar,16,2.78,NewYork
10786,43768,76435,Organic Bell Pepper,4,2.4,NewYork
10787,48144,175245,Tater Tots,1,1.22,NewYork
10792,43192,169071,Dark with 70% Cacao Content Organic Chocolate Bar,19,5.04,NewYork
10794,41488,156975,Chocolate Milk,16,4.77,NewYork
10794,45007,156975,Organic Zucchini,4,5.08,NewYork
10797,39024,28460,Edamame In Pod,1,5.6,NewYork
10801,16070,44859,Organic Elmo Noodlemania Soup,15,1.52,NewYork
10804,16759,6118,Organic Carrot Bunch,4,4.17,NewYork
10804,34969,6118,Red Vine Tomato,4,9.25,NewYork
10808,24830,102350,Organic Romaine,4,10.27,NewYork
10810,39024,71920,Edamame In Pod,1,5.6,NewYork
10811,20842,58208,Total 0% Greek Yogurt,16,9.2,NewYork
10813,48595,26652,Organic Wheat Square Crackers,19,9.0,NewYork
10816,36618,978,"12\"" Aluminium Foil",17,6.84,NewYork
10816,45007,978,Organic Zucchini,4,5.08,NewYork
10816,36070,978,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,NewYork
10817,12614,203773,Yellow Grape Tomatoes,4,1.39,NewYork
10821,48370,101685,Sensitive Toilet Paper,17,9.33,NewYork
10822,24830,123134,Organic Romaine,4,10.27,NewYork
10822,10369,123134,Organic Genoa Salami,20,2.35,NewYork
10826,29270,87113,Beet Apple Carrot Lemon Ginger Organic Cold Pressed Juice Beverage,7,5.56,NewYork
10826,20542,87113,Lime Ginger Lemon Agave,7,7.7,NewYork
10828,46802,16298,Pineapple Chunks,1,6.76,NewYork
10830,21469,36369,Honest T Mango White Tea,7,4.63,NewYork
10831,27464,19849,Direct Trade House Blend Medium Roast Ground Coffee,7,11.02,NewYork
10834,16137,100547,Spicy Chili Seasoning,13,1.69,NewYork
10834,890,100547,Organic Diced Tomatoes,15,1.35,NewYork
10834,22143,100547,Just Once Prenatal One Multivitamins,11,5.2,NewYork
10836,343,193557,Organic Whole Peeled Baby Carrots,4,5.78,NewYork
10844,38274,105758,Ice Cream Sandwiches Vanilla,1,7.17,NewYork
10846,25,110052,Salted Caramel Lean Protein & Fiber Bar,19,5.44,NewYork
10846,2452,110052,Naturals Chicken Nuggets,1,1.24,NewYork
10846,47792,110052,Organic Beans & Rice Cheddar Cheese Burrito,1,8.35,NewYork
10846,17183,110052,Peach Yoghurt,16,6.75,NewYork
10846,40198,110052,Blueberry Yoghurt,16,8.81,NewYork
10846,49247,110052,Coconut Yoghurt,16,4.8,NewYork
10847,13997,10339,Braeburn Apple,4,1.48,NewYork
10848,47141,96530,Cola,7,5.77,NewYork
10850,32578,199780,Organic Fresh Squeezed Orange Juice,7,6.19,NewYork
10851,14870,77161,Icelandic Style Fat Free Plain Yogurt,16,4.27,NewYork
10852,43772,94615,Cherubs Heavenly Salad Tomatoes,4,1.15,NewYork
10852,44570,94615,Kale Greens,4,4.15,NewYork
10852,35042,94615,Black Beans,15,5.95,NewYork
10852,5068,94615,Cauliflower Florets,4,5.04,NewYork
10852,32624,94615,Acorn Squash,4,11.22,NewYork
10853,33120,73826,Organic Egg Whites,16,5.33,NewYork
10854,10025,129824,Freeze Dried Strawberry Slices,1,8.24,NewYork
10854,23054,129824,Whole Wheat Sourdough,3,2.06,NewYork
10856,26209,71033,Limes,4,4.37,NewYork
10858,33503,63700,Zucchini Banana & Amaranth Organic Baby Food,18,3.23,NewYork
10858,45007,63700,Organic Zucchini,4,5.08,NewYork
10861,46442,177610,Multigrain Flax Baked Crackers,19,12.01,NewYork
10862,2820,12374,Francese Deli Rolls,3,7.97,NewYork
10862,34969,12374,Red Vine Tomato,4,9.25,NewYork
10862,43768,12374,Organic Bell Pepper,4,2.4,NewYork
10864,25705,197328,Butterhead Lettuce,4,0.98,NewYork
10864,34969,197328,Red Vine Tomato,4,9.25,NewYork
10864,19906,197328,Fresh Whole White Mushrooms,4,2.73,NewYork
10864,45007,197328,Organic Zucchini,4,5.08,NewYork
10865,12312,78217,Lavender Hand Soap,11,11.33,NewYork
10866,31564,53553,Crackers,19,1.11,NewYork
10867,18963,113353,Apple Cider Vinegar,13,9.67,NewYork
10871,6104,135941,Whole Milk Plain Yogurt,16,1.76,NewYork
10876,26629,57226,Cherry Pie Fruit & Nut Bar,19,1.38,NewYork
10876,23783,57226,"Almond Coconut Bar, Organic",19,2.09,NewYork
10876,6175,57226,Coconut Cashew Snack Bar,19,0.96,NewYork
10876,7284,57226,Sport Plant-Based Berry Flavor Performance Protein Drink Mix,11,8.12,NewYork
10877,47866,106611,Jalapeno Potato Chips,19,12.02,NewYork
10879,45007,90004,Organic Zucchini,4,5.08,NewYork
10880,35939,152480,Organic Jalapeno Pepper,4,9.93,NewYork
10882,46802,119437,Pineapple Chunks,1,6.76,NewYork
10882,890,119437,Organic Diced Tomatoes,15,1.35,NewYork
10883,41806,124384,Organic Greek Whole Milk Blended Strawberry Yogurt,16,7.97,NewYork
10883,29840,124384,Organic Low Sodium Roasted Red Pepper & Tomato Soup,15,6.61,NewYork
10884,1202,156344,Organic Whole Grain Oatmeal Cereal Baby Food,18,9.64,NewYork
10884,36206,156344,Gluten Free Original Recipe Tapioca Pudding,16,2.79,NewYork
10888,18963,173137,Apple Cider Vinegar,13,9.67,NewYork
10888,41217,173137,Antioxidant Infusions Tanzania Lemonade Tea,7,8.66,NewYork
10888,5068,173137,Cauliflower Florets,4,5.04,NewYork
10890,25769,194026,Olive Oil Squeeze Mayonnaise Dressing,13,5.34,NewYork
10891,13249,51162,Skim Milk,16,9.33,NewYork
10892,42736,47396,Unsalted Butter,16,9.28,NewYork
10893,4006,120327,Hazelnut Spread With Skim Milk & Cocoa,13,4.62,NewYork
10895,46932,128974,All Natural Coconut Water,7,4.34,NewYork
10896,32805,150394,"Immunity Health, Gummy Bears",2,0.94,NewYork
10896,48878,150394,Kale & Sea Salt Popcorn,19,8.59,NewYork
10896,30630,150394,"Yogurt, Sheep Milk, Blackberry",16,7.92,NewYork
10896,31342,150394,Organic SprouTofu Extra Firm Tofu,20,9.28,NewYork
10897,16782,967,Confectioners Powdered Sugar,13,3.35,NewYork
10898,11432,186021,Chopped Kale,4,9.06,NewYork
10901,30827,172909,Seedless Cucumbers,4,5.22,NewYork
10902,26177,20454,Organic Honey Nut O's Cereal,14,3.76,NewYork
10902,21626,20454,Organic Cinnamon Raisin Granola,14,3.71,NewYork
10902,10761,20454,Organic Yokids Lemonade/Blueberry Variety Pack Yogurt Squeezers Tubes,16,4.56,NewYork
10902,45007,20454,Organic Zucchini,4,5.08,NewYork
10902,39442,20454,Hot Kid Toddler Mum-Mum Organic Rice Biscuit Strawberry,18,5.4,NewYork
10903,260,152379,Cantaloupe,4,3.01,NewYork
10906,28990,156913,Curly Parsley Bunch,4,6.7,NewYork
10907,31127,118609,Sweet Batard,3,5.64,NewYork
10908,35383,141066,Classic White Bread,3,6.03,NewYork
10908,38772,141066,Provolone,16,1.84,NewYork
10909,35742,81735,Honey Crunchy Flavor Corn Dogs 6 Count,1,7.19,NewYork
10911,20842,69324,Total 0% Greek Yogurt,16,9.2,NewYork
10912,890,68716,Organic Diced Tomatoes,15,1.35,NewYork
10912,33956,68716,Mighty Mango Juice Smoothie,7,7.47,NewYork
10912,10106,68716,Honey & Maple Turkey Breast,20,8.53,NewYork
10912,36735,68716,Organic Roasted Sliced Chicken Breast,20,10.42,NewYork
10913,42240,31302,Ultra Soft Facial Tissues,17,12.0,NewYork
10914,5450,90184,Small Hass Avocado,4,5.77,NewYork
10916,28465,122498,Icelandic Style Skyr Blueberry Non-fat Yogurt,16,8.32,NewYork
10916,1940,122498,Organic 2% Reduced Fat Milk,16,1.23,NewYork
10916,20463,122498,Organic Fat-Free Milk,16,1.48,NewYork
10918,20842,141751,Total 0% Greek Yogurt,16,9.2,NewYork
10919,21361,37427,Honey Manuka Raw Kfactor 16,13,9.97,NewYork
10920,26209,16734,Limes,4,4.37,NewYork
10921,28745,38630,Oven Roasted Turkey,20,7.99,NewYork
10921,46584,38630,YoKids Blueberry & Strawberry/Vanilla Yogurt,16,8.82,NewYork
10921,10603,38630,93% Ground Beef,12,3.6,NewYork
10925,5450,55402,Small Hass Avocado,4,5.77,NewYork
10925,32463,55402,Olive Oil & Aloe Vera Hand Soap,11,4.26,NewYork
10925,12312,55402,Lavender Hand Soap,11,11.33,NewYork
10926,343,93454,Organic Whole Peeled Baby Carrots,4,5.78,NewYork
10927,38456,195043,Large Grapefruit,4,3.38,NewYork
10927,42736,195043,Unsalted Butter,16,9.28,NewYork
10927,18677,195043,"Minis, Coconut Milk, Non-Dairy Frozen Dessert, no sugar added Vanilla Bar",1,11.94,NewYork
10928,46820,34629,Vanilla Pure Almond Milk,16,11.94,NewYork
10929,33741,6462,Gluten Free Classic Hamburger Buns,3,10.9,NewYork
10930,1117,131938,Turkey Bacon,12,11.85,NewYork
10933,37355,47586,Organic Extra Virgin Coconut Oil,13,1.06,NewYork
10934,26209,190230,Limes,4,4.37,NewYork
10935,28733,166917,Chicken Nuggets,1,11.03,NewYork
10935,8910,166917,Smooth Almond Butter,13,2.04,NewYork
10936,26209,123318,Limes,4,4.37,NewYork
10936,13780,123318,Thyme,4,10.2,NewYork
10937,26172,185970,Light Sour Cream,16,7.26,NewYork
10937,26209,185970,Limes,4,4.37,NewYork
10941,44570,90286,Kale Greens,4,4.15,NewYork
10943,31829,76174,Creme De Menthe Thins,19,7.91,NewYork
10944,34969,125458,Red Vine Tomato,4,9.25,NewYork
10945,26209,147792,Limes,4,4.37,NewYork
10948,6568,178821,Snacks Mango,19,8.66,NewYork
10950,4940,49182,Organic Plain Greek Yogurt,16,5.0,NewYork
10951,33120,176108,Organic Egg Whites,16,5.33,NewYork
10953,28745,22686,Oven Roasted Turkey,20,7.99,NewYork
10953,30727,22686,Vanilla Almond Fit Granola,14,7.19,NewYork
10953,8638,22686,Vanilla Milk Chocolate Almond Ice Cream Bars,1,8.33,NewYork
10954,1940,115940,Organic 2% Reduced Fat Milk,16,1.23,NewYork
10954,21882,115940,Peanut Butter Sandwich Breakfast Biscuits,19,10.39,NewYork
10956,7598,34483,Organic Unsweetened Creamy Cashewmilk,16,8.56,NewYork
10956,18689,34483,Dairy-Free Chive Cream Cheese,16,10.12,NewYork
10957,43662,123807,"Yogurt, Strained Low-Fat, Coconut",16,11.87,NewYork
10961,38164,196836,Almonds & Sea Salt in Dark Chocolate,19,9.32,NewYork
10962,4675,53179,Boniato Sweet Potato,4,9.16,NewYork
10963,17352,19478,100% Whole Wheat English Muffin 6 Ct,3,9.91,NewYork
10964,42972,199333,Natural Pure Sparkling Water,7,4.77,NewYork
10965,31513,142455,Kefir Cultured Milk Smoothie Plain,16,1.1,NewYork
10965,19445,142455,French Lavender All-Purpose Natural Surface Cleaner,17,8.0,NewYork
10965,41172,142455,Mold & Mildew Remover,17,9.92,NewYork
10965,34195,142455,Supreme Dark Chocolate 90% Cocoa,19,3.14,NewYork
10965,26209,142455,Limes,4,4.37,NewYork
10967,7963,78115,Gluten Free Whole Grain Bread,1,4.53,NewYork
10971,7963,42481,Gluten Free Whole Grain Bread,1,4.53,NewYork
10971,38456,42481,Large Grapefruit,4,3.38,NewYork
10972,1940,119610,Organic 2% Reduced Fat Milk,16,1.23,NewYork
10972,48370,119610,Sensitive Toilet Paper,17,9.33,NewYork
10973,10258,28329,Pistachios,19,9.49,NewYork
10974,26604,29611,Organic Blackberries,4,8.08,NewYork
10975,45007,67607,Organic Zucchini,4,5.08,NewYork
10977,22504,74197,Organic Mountain Forest Amber Honey,13,2.16,NewYork
10977,33120,74197,Organic Egg Whites,16,5.33,NewYork
10977,39408,74197,Gala Apples,4,4.03,NewYork
10978,4232,104398,"Ambrosia, Medium Roast",7,7.31,NewYork
10978,36315,104398,Low Fat Split Pea Soup,15,12.38,NewYork
10979,5450,169431,Small Hass Avocado,4,5.77,NewYork
10979,1862,169431,Tuna Fillets in Olive Oil,15,7.05,NewYork
10980,43421,30098,"Little Yums Spinach, Apple, and Kale Teething Wafers",18,5.55,NewYork
10980,43875,30098,Baby Food Stage 2 Blueberry Pear & Purple Carrot,18,6.11,NewYork
10980,18677,30098,"Minis, Coconut Milk, Non-Dairy Frozen Dessert, no sugar added Vanilla Bar",1,11.94,NewYork
10980,46802,30098,Pineapple Chunks,1,6.76,NewYork
10980,890,30098,Organic Diced Tomatoes,15,1.35,NewYork
10980,5450,30098,Small Hass Avocado,4,5.77,NewYork
10981,16145,134761,Organic Cannellini Beans,15,5.1,NewYork
10984,45007,48536,Organic Zucchini,4,5.08,NewYork
10984,26209,48536,Limes,4,4.37,NewYork
10994,45007,199796,Organic Zucchini,4,5.08,NewYork
10994,7294,199796,"SportsDrink, Orange Flavored",7,10.85,NewYork
10997,37940,108814,Original Strawberry Low Fat Yogurt,16,12.55,NewYork
10998,1822,37376,Chocolate Mint Ganache Ice Cream Cones,1,8.35,NewYork
11001,33326,193177,Cheese Finely Shredded Mexican Four Cheese Blend Reduced Fat 2%,16,6.55,NewYork
11004,14486,47932,One Bun Multigrain Whole Grain Pita,3,6.73,NewYork
11005,19173,116913,Orange Calcium & Vitamin D Pulp Free,7,11.11,NewYork
11005,26209,116913,Limes,4,4.37,NewYork
11006,12919,104668,Coconut Sparkling Water,7,12.1,NewYork
11006,48186,104668,Lactose Free Half & Half,16,9.32,NewYork
11006,38164,104668,Almonds & Sea Salt in Dark Chocolate,19,9.32,NewYork
11007,33120,66412,Organic Egg Whites,16,5.33,NewYork
11007,25705,66412,Butterhead Lettuce,4,0.98,NewYork
11009,42174,172155,Light Style Soft Wheat Bread,3,12.2,NewYork
11009,44752,172155,Organic Portobello Mushroom Caps,4,3.65,NewYork
11010,43621,175353,Chik'n Patties,1,12.48,NewYork
11010,35383,175353,Classic White Bread,3,6.03,NewYork
11011,38996,199895,Grape Tomatoes,4,4.64,NewYork
11011,1700,199895,White Cheddar Popcorn,19,5.86,NewYork
11012,38817,158668,Sugarfree,7,2.12,NewYork
11012,33655,158668,Strawberry Jelly,13,4.13,NewYork
11012,26209,158668,Limes,4,4.37,NewYork
11012,48278,158668,Tonic Water Contains Quinine,7,4.49,NewYork
11012,42475,158668,Unsalted Butter Quarters,16,2.61,NewYork
11012,41488,158668,Chocolate Milk,16,4.77,NewYork
11013,44375,172065,Canned Aranciata Orange,7,3.21,NewYork
11013,20542,172065,Lime Ginger Lemon Agave,7,7.7,NewYork
11013,43662,172065,"Yogurt, Strained Low-Fat, Coconut",16,11.87,NewYork
