order_number,product_id,customer_id,product_name,department_id,price,city
16933,45007,15160,Organic Zucchini,4,5.08,Chicago
5475,14642,190322,Organic Dark Mint Chocolate,19,11.42,Chicago
3293,31533,127731,Spinach Feta in a Pocket Sandwich,1,2.06,Chicago
17754,31727,27896,"Organic Tomato Paste, No Salt Added",15,10.09,Chicago
11807,14870,171470,Icelandic Style Fat Free Plain Yogurt,16,4.27,Chicago
17859,41597,202002,Organic Jumbo Eggs,16,10.21,Chicago
16896,13780,166694,Thyme,4,10.2,Chicago
4807,42972,182215,Natural Pure Sparkling Water,7,4.77,Chicago
16812,26604,120012,Organic Blackberries,4,8.08,Chicago
6634,4940,66937,Organic Plain Greek Yogurt,16,5,Chicago
17092,45566,11241,Clean Up Cleaner with Bleach Fresh Scent,17,12.39,Chicago
4776,1940,178055,Organic 2% Reduced Fat Milk,16,1.23,Chicago
15715,46802,103879,Pineapple Chunks,1,6.76,Chicago
1553,9383,69580,Viva Big Roll White Paper Towels,17,12.26,Chicago
9693,36792,9719,Gluten Free Omega Flax & Fiber Bread,3,3.98,Chicago
11253,11998,129294,Rev #1 Pepperoni Pizza Snack Wrap,20,2.01,Chicago
4013,40310,163072,Oven Roasted Turkey Breast,20,8.23,Chicago
6044,890,83114,Organic Diced Tomatoes,15,1.35,Chicago
18189,7079,38653,Organic Alfalfa Sprouts,4,7.88,Chicago
4022,22365,142090,Owl's Howl Coffee,7,8.67,Chicago
3062,11865,5543,Light & Lean Spaghetti Italiano with Meatless Meatballs,1,12.22,Chicago
6350,37067,87925,Organic Banana,4,10.85,Chicago
12648,7963,11210,Gluten Free Whole Grain Bread,1,4.53,Chicago
16484,611,132951,Uncured Hard Salami,20,7.19,Chicago
5802,37355,65725,Organic Extra Virgin Coconut Oil,13,1.06,Chicago
17980,48527,110722,Avocado,4,12.54,Chicago
18448,1025,184689,Organic Fresh Basil,4,11.34,Chicago
13525,6069,37750,Maple Pumpkin Seeds with Sea Salt Chewy with a Crunch Granola Bars,19,7.32,Chicago
17873,24535,46097,Plain Whole Milk Yogurt,16,6.17,Chicago
11876,14890,163340,Shelled Walnuts,19,0.89,Chicago
6524,26209,214,Limes,4,4.37,Chicago
8978,1025,47640,Organic Fresh Basil,4,11.34,Chicago
15097,13249,37096,Skim Milk,16,9.33,Chicago
12362,1194,151702,Natural Artisan Water,7,7.42,Chicago
15449,26209,120892,Limes,4,4.37,Chicago
6239,42736,67669,Unsalted Butter,16,9.28,Chicago
5961,3464,145164,"Organic Butterhead (Boston, Butter, Bibb) Lettuce",4,9,Chicago
12085,12312,50525,Lavender Hand Soap,11,11.33,Chicago
5321,45007,135041,Organic Zucchini,4,5.08,Chicago
9420,48953,8241,Lettuce Medley,4,4.64,Chicago
9254,9894,172904,Panko Crispy Bread Crumbs,13,10.35,Chicago
16820,40339,131187,Maple Greek Yogurt,16,6.09,Chicago
11520,43772,63952,Cherubs Heavenly Salad Tomatoes,4,1.15,Chicago
2153,12955,198205,"Super Foods/Organic Apples, Spinach, Peas & Broccoli + Super Chia Snack Pouch",18,3.05,Chicago
5914,18019,180849,Macaroni & Cheese Dinner Original Flavor,9,3.73,Chicago
8917,26604,157419,Organic Blackberries,4,8.08,Chicago
6216,13113,173524,Organic Apple Juice Boxes,7,9.79,Chicago
17132,46656,44629,Butter Microwave Popcorn,19,2.35,Chicago
18862,26209,114172,Limes,4,4.37,Chicago
10372,42736,154465,Unsalted Butter,16,9.28,Chicago
1159,46820,196665,Vanilla Pure Almond Milk,16,11.94,Chicago
18251,14267,126123,Organic Refried Black Beans,15,9.37,Chicago
18368,30827,118556,Seedless Cucumbers,4,5.22,Chicago
1184,16207,96952,Original Sparkling Seltzer Water,7,5.95,Chicago
7958,44035,185432,Organic Chickpeas Ready To Eat,19,1.28,Chicago
1857,6870,148452,Fresh Pressed Coconut Oil,13,12.22,Chicago
14910,14645,63452,De Mexico,7,11.72,Chicago
17964,26209,196344,Limes,4,4.37,Chicago
7135,38274,192029,Ice Cream Sandwiches Vanilla,1,7.17,Chicago
3474,43875,174448,Baby Food Stage 2 Blueberry Pear & Purple Carrot,18,6.11,Chicago
3138,46562,185406,Sweet & Salty Nut Granola Bars Peanut,19,3.56,Chicago
1388,43409,32317,Frosted Mini-Wheats Original Cereal,14,12.46,Chicago
6637,2677,9036,Yerba Mate Sparkling Classic Gold,7,2.49,Chicago
14914,45007,47448,Organic Zucchini,4,5.08,Chicago
18370,18963,204919,Apple Cider Vinegar,13,9.67,Chicago
7809,17726,31900,Holiday Nog,7,1.61,Chicago
18425,29270,123054,Beet Apple Carrot Lemon Ginger Organic Cold Pressed Juice Beverage,7,5.56,Chicago
2058,18243,84132,Organic Stage 3 Zucchini Broccoli Medley Baby Food,18,3.4,Chicago
18554,22290,157874,Organic Chai Tea Bags,7,5.1,Chicago
8404,4006,62108,Hazelnut Spread With Skim Milk & Cocoa,13,4.62,Chicago
14862,2652,2604,Chocolate Blend Granola,14,10.48,Chicago
726,33120,57362,Organic Egg Whites,16,5.33,Chicago
18796,43772,91668,Cherubs Heavenly Salad Tomatoes,4,1.15,Chicago
7524,1940,50246,Organic 2% Reduced Fat Milk,16,1.23,Chicago
10695,39122,130182,Freeze Dried Dill,13,10.09,Chicago
15349,38164,28522,Almonds & Sea Salt in Dark Chocolate,19,9.32,Chicago
5267,24830,156788,Organic Romaine,4,10.27,Chicago
2577,21949,85383,White Cheddar Semisoft Cheese,16,9.24,Chicago
5792,45007,161787,Organic Zucchini,4,5.08,Chicago
17513,40055,204633,Unbleached Bread Flour,13,11.91,Chicago
1859,41259,87634,Poblano Pepper,4,10.56,Chicago
3935,20670,73686,Organic Lentil Vegetable Soup,15,10.83,Chicago
9435,5450,62541,Small Hass Avocado,4,5.77,Chicago
3420,45007,131597,Organic Zucchini,4,5.08,Chicago
7209,13733,103509,Red Potatoes,4,4.73,Chicago
2361,42372,194466,Pineapple on the Bottom Greek Yogurt,16,11.02,Chicago
14405,28465,173759,Icelandic Style Skyr Blueberry Non-fat Yogurt,16,8.32,Chicago
2991,37067,109463,Organic Banana,4,10.85,Chicago
15765,35042,94615,Black Beans,15,5.95,Chicago
16047,46562,165851,Sweet & Salty Nut Granola Bars Peanut,19,3.56,Chicago
7196,18077,126625,Maximum Strength 150mg Tablets Acid Reducer,11,3.17,Chicago
13546,16726,94764,Roasted Red Chili Paste,6,7.32,Chicago
12481,14870,167309,Icelandic Style Fat Free Plain Yogurt,16,4.27,Chicago
14084,14577,59905,Cinnamon Cashew Vanilla Organic Cold-Pressed Coffee,7,10.71,Chicago
15065,23054,166399,Whole Wheat Sourdough,3,2.06,Chicago
7562,45007,16866,Organic Zucchini,4,5.08,Chicago
17287,781,48590,Organic Shredded Mild Cheddar,16,2.78,Chicago
9116,16518,104686,Tropicals Sugar Free 1.65 fl oz Ice Pops,1,5.45,Chicago
3039,7788,61833,"Deli Fresh Smoked Ham, 97% Fat Free, Gluten Free",20,5.24,Chicago
15179,26149,175251,Brushless Dog Toothpaste,8,5.69,Chicago
8524,26209,1548,Limes,4,4.37,Chicago
14004,27413,89602,100% Mighty Mango Juice Smoothie,7,7.25,Chicago
5943,48116,156182,Lowfat Kefir Plain Unsweetened,16,1.44,Chicago
8949,5450,94347,Small Hass Avocado,4,5.77,Chicago
11446,26209,71690,Limes,4,4.37,Chicago
13436,5450,156395,Small Hass Avocado,4,5.77,Chicago
18403,26604,42792,Organic Blackberries,4,8.08,Chicago
7932,31645,112830,Confetti Bean Pasta,20,8.56,Chicago
4100,890,110982,Organic Diced Tomatoes,15,1.35,Chicago
923,35176,152807,Cream Cheese Cream Cheese Spread,16,3.27,Chicago
18761,35042,11365,Black Beans,15,5.95,Chicago
10902,45007,20454,Organic Zucchini,4,5.08,Chicago
4712,39225,37809,Golden Fishless Filet,1,3.02,Chicago
4729,45007,91370,Organic Zucchini,4,5.08,Chicago
6984,26172,132069,Light Sour Cream,16,7.26,Chicago
8985,31517,105916,"A Zesty Tomato Sauce Combined with Garlic, Onion and Basil Marinara Sauce",9,8.25,Chicago
4718,46802,77898,Pineapple Chunks,1,6.76,Chicago
11070,890,87311,Organic Diced Tomatoes,15,1.35,Chicago
1031,46847,36181,Quick Cooking Rolled Oats Irish Oatmeal,14,6.01,Chicago
11009,44752,172155,Organic Portobello Mushroom Caps,4,3.65,Chicago
3464,18471,106543,Organic Light Agave Nectar,13,0.93,Chicago
15216,27275,52572,Pineapple Strawberry Sparkling Water,7,7.09,Chicago
13276,38996,114966,Grape Tomatoes,4,4.64,Chicago
17668,12315,103771,Dairy Free Hazelnut Coconut Milk Creamer,16,12.03,Chicago
14738,26209,17163,Limes,4,4.37,Chicago
15217,48038,67418,Cauliflower Green,4,10.74,Chicago
13689,1940,21931,Organic 2% Reduced Fat Milk,16,1.23,Chicago
3524,17021,66902,Baked Mini Beef Meatballs,1,9.94,Chicago
15231,47630,74848,Medium Navel Orange,4,5.6,Chicago
7503,260,49896,Cantaloupe,4,3.01,Chicago
1502,26604,175768,Organic Blackberries,4,8.08,Chicago
18625,35176,149071,Cream Cheese Cream Cheese Spread,16,3.27,Chicago
12857,46802,1274,Pineapple Chunks,1,6.76,Chicago
7381,45007,149706,Organic Zucchini,4,5.08,Chicago
11871,1616,173850,Simply Granola,14,10.8,Chicago
10692,26604,21143,Organic Blackberries,4,8.08,Chicago
10930,1117,131938,Turkey Bacon,12,11.85,Chicago
9448,1700,6241,White Cheddar Popcorn,19,5.86,Chicago
14135,16561,23106,Spicy Red Pepper,9,2.69,Chicago
14867,12053,5543,Panama Peach Antioxidant Infusion,7,3.45,Chicago
10450,8896,46255,Southern Style White Corn Grits,14,10.63,Chicago
3201,38456,24914,Large Grapefruit,4,3.38,Chicago
18287,35939,100982,Organic Jalapeno Pepper,4,9.93,Chicago
12314,6473,82998,Bag of Lemons,4,6.98,Chicago
9376,35176,173664,Cream Cheese Cream Cheese Spread,16,3.27,Chicago
16402,47211,158376,Kettle Cooked Potato Chips Original,19,3.65,Chicago
8091,5918,187726,Single Serve Cheese Pizza,1,7.61,Chicago
9972,11068,86130,Medium Cheddar Cheese Block,16,1.9,Chicago
15736,26316,138713,Rioja,16,1.92,Chicago
17636,10919,156521,Original Meatballs,1,9.14,Chicago
16537,47630,94285,Medium Navel Orange,4,5.6,Chicago
11438,260,33195,Cantaloupe,4,3.01,Chicago
11793,16759,196804,Organic Carrot Bunch,4,4.17,Chicago
14327,4809,96547,Greek Whole Milk Blended Blueberry Yogurt,16,6.38,Chicago
14554,1503,150757,Low Fat Cottage Cheese,16,1.45,Chicago
10512,260,28710,Cantaloupe,4,3.01,Chicago
8694,781,169550,Organic Shredded Mild Cheddar,16,2.78,Chicago
13889,17789,134746,Soy Free Buttery Spread,16,11.19,Chicago
11575,36086,81300,Philadelphia Original Cream Cheese,16,2.08,Chicago
12865,3245,108153,Organic Stage 2 Apple Oatmeal With Cinnamon Baby Food,18,4.15,Chicago
14327,21278,96547,All Purpose Crushed Tomatoes,15,1.47,Chicago
5531,18689,122000,Dairy-Free Chive Cream Cheese,16,10.12,Chicago
7988,25647,48417,Heirloom Tomato,4,4.3,Chicago
11005,19173,116913,Orange Calcium & Vitamin D Pulp Free,7,11.11,Chicago
17556,13249,86920,Skim Milk,16,9.33,Chicago
2148,47792,130792,Organic Beans & Rice Cheddar Cheese Burrito,1,8.35,Chicago
6117,28946,59384,Yogurt Tubes Blueberry,16,0.9,Chicago
2171,35748,43644,Rainbow Jimmies Sprinkles,13,4.88,Chicago
16318,18656,152544,Organic Red Potato,4,1.93,Chicago
5934,26177,57071,Organic Honey Nut O's Cereal,14,3.76,Chicago
12785,1503,52889,Low Fat Cottage Cheese,16,1.45,Chicago
18753,36206,27549,Gluten Free Original Recipe Tapioca Pudding,16,2.79,Chicago
8254,26604,65687,Organic Blackberries,4,8.08,Chicago
6119,13968,88241,Rustic Tomato Basil Sauce,9,11.64,Chicago
4574,27061,146964,Sweet Potato Apple Stage 2 Baby Food,18,2.61,Chicago
16092,890,12899,Organic Diced Tomatoes,15,1.35,Chicago
3165,47630,71422,Medium Navel Orange,4,5.6,Chicago
5566,38772,78370,Provolone,16,1.84,Chicago
7247,20899,18683,Goo Berry Pie Probugs Kefir,16,6.29,Chicago
14521,890,16948,Organic Diced Tomatoes,15,1.35,Chicago
3940,38274,86255,Ice Cream Sandwiches Vanilla,1,7.17,Chicago
4994,23630,41731,Multi-Seed Original Crackers,19,4.37,Chicago
9281,26604,34310,Organic Blackberries,4,8.08,Chicago
5392,44570,15652,Kale Greens,4,4.15,Chicago
7445,10849,62191,Hickory Smoked Ham,20,8.93,Chicago
15971,32387,88303,Roasted Garlic & Sweet Basil Sauce,9,4.13,Chicago
12085,39408,50525,Gala Apples,4,4.03,Chicago
1022,10761,61516,Organic Yokids Lemonade/Blueberry Variety Pack Yogurt Squeezers Tubes,16,4.56,Chicago
7681,43361,137393,Teriyaki Baste & Glaze,6,7.95,Chicago
13367,42110,202217,Organic Macaroni Shells & Real Aged Cheddar,9,12.09,Chicago
8753,26209,25873,Limes,4,4.37,Chicago
13519,22089,41116,Vitamin D Milk,16,12.21,Chicago
12918,19003,56916,Celery,4,5.68,Chicago
433,43768,76234,Organic Bell Pepper,4,2.4,Chicago
10194,27509,104499,Organic Seasoned Yukon Select Potatoes Hashed Browns,1,5.21,Chicago
9343,25930,201748,Pure Cane Confectioners 10-X Powdered Sugar,13,9.37,Chicago
10603,13097,142149,Fresh Cut Butternut Squash,4,10.69,Chicago
1302,4714,159695,Dark Chocolate Crunch,19,5.55,Chicago
14972,44133,137889,Sundried Tomatoes in Olive Oil,15,2.64,Chicago
16211,46584,154839,YoKids Blueberry & Strawberry/Vanilla Yogurt,16,8.82,Chicago
10078,31533,183532,Spinach Feta in a Pocket Sandwich,1,2.06,Chicago
14767,24830,185524,Organic Romaine,4,10.27,Chicago
1297,7533,152931,Low-Fat Strawberry Banana on the Bottom Greek Yogurt,16,6.64,Chicago
13417,46802,14303,Pineapple Chunks,1,6.76,Chicago
2209,1700,8273,White Cheddar Popcorn,19,5.86,Chicago
1673,16759,153075,Organic Carrot Bunch,4,4.17,Chicago
16773,24535,20278,Plain Whole Milk Yogurt,16,6.17,Chicago
7695,5450,34200,Small Hass Avocado,4,5.77,Chicago
16490,969,137221,Petite Green Peas,1,10.84,Chicago
8694,12572,169550,6 OZ LA PANZANELLA CROSTINI ORIGINAL CRACKERS,19,1.78,Chicago
12299,27428,55418,Dairy Pure Fresh Heavy Whipping Cream,16,12.5,Chicago
422,13221,146023,Toilet Bowl Cleaner - Emerald Cypress and Fir,17,5.31,Chicago
12914,16759,12807,Organic Carrot Bunch,4,4.17,Chicago
12648,12053,11210,Panama Peach Antioxidant Infusion,7,3.45,Chicago
13807,37402,124983,Original Pancake Syrup,13,12.02,Chicago
9225,36070,68253,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,Chicago
104,26604,4645,Organic Blackberries,4,8.08,Chicago
18371,36315,32321,Low Fat Split Pea Soup,15,12.38,Chicago
13519,46584,41116,YoKids Blueberry & Strawberry/Vanilla Yogurt,16,8.82,Chicago
6618,12276,37057,Chocolate Chip Cookie Dough Ice Cream,1,8.4,Chicago
3387,42347,175450,Caffeine Free Diet Cola All Natural Soda,7,11.32,Chicago
13884,16145,185516,Organic Cannellini Beans,15,5.1,Chicago
2417,781,54768,Organic Shredded Mild Cheddar,16,2.78,Chicago
6546,45302,97233,Mini Falafel With Tahini Sauce,20,1.89,Chicago
7856,10369,114300,Organic Genoa Salami,20,2.35,Chicago
17680,41860,119377,Sea Salt Baked Potato Chips,19,5.7,Chicago
7636,35284,179211,Dark Chocolate Sugar Free Pudding Snacks,16,10.5,Chicago
361,16759,58087,Organic Carrot Bunch,4,4.17,Chicago
10429,25199,81000,Classic Chicken Salad,20,4.26,Chicago
1426,20518,205267,"Club Delight Sausage, Egg, & Cheese Sandwiches",12,0.91,Chicago
18820,35383,183953,Classic White Bread,3,6.03,Chicago
1376,45007,45746,Organic Zucchini,4,5.08,Chicago
2053,4006,158094,Hazelnut Spread With Skim Milk & Cocoa,13,4.62,Chicago
17738,32115,198363,93/7 Ground Beef,2,12.26,Chicago
16136,27177,162224,"Shampoo, Body Wash, Bubble Bath Coconut+Lemon",11,3.55,Chicago
17572,25747,131137,Organic Kosher Fat Free Chicken Broth,15,1.34,Chicago
14151,47141,180905,Cola,7,5.77,Chicago
5224,28358,96849,Chocolate Chip Vegan Cookie Dough,13,5.77,Chicago
18687,4149,7618,Frozen Organic Blueberries,4,11.59,Chicago
8012,28990,97761,Curly Parsley Bunch,4,6.7,Chicago
8414,7041,58615,Pecorino Romano,16,5.02,Chicago
10169,23922,175451,Hot Raw Hummus,13,7.22,Chicago
12276,26604,107455,Organic Blackberries,4,8.08,Chicago
11172,49247,74889,Coconut Yoghurt,16,4.8,Chicago
11763,17183,161307,Peach Yoghurt,16,6.75,Chicago
4474,44638,95521,Silk Floss,11,11.84,Chicago
1549,4960,12300,Three Cheese Mini Pizza Bagels Frozen Snacks,1,5.28,Chicago
8877,13733,153424,Red Potatoes,4,4.73,Chicago
5317,36735,31534,Organic Roasted Sliced Chicken Breast,20,10.42,Chicago
12640,47866,118348,Jalapeno Potato Chips,19,12.02,Chicago
12788,33575,29659,Dairy Free French Vanilla Coconut Milk Creamer,16,8.48,Chicago
10294,44292,159618,Premium Unsweetened Iced Tea,7,7.57,Chicago
50,17183,94330,Peach Yoghurt,16,6.75,Chicago
5331,16759,92519,Organic Carrot Bunch,4,4.17,Chicago
5491,46638,120863,Wellness Formula,11,2.01,Chicago
15346,7751,166434,Tomato Ketchup,13,1.99,Chicago
4528,12614,144939,Yellow Grape Tomatoes,4,1.39,Chicago
2135,38772,103036,Provolone,16,1.84,Chicago
6201,6981,130715,Vanilla Snakaroons,19,9.14,Chicago
15687,21506,85635,Organic Raisin Bran Cereal,14,2.69,Chicago
13823,14746,61615,Round Mesh Scrubber,17,6.83,Chicago
7650,26604,39878,Organic Blackberries,4,8.08,Chicago
16565,23039,6697,Fat Free Cream Cheese,16,1.3,Chicago
10512,45007,28710,Organic Zucchini,4,5.08,Chicago
3921,34214,4218,Pesto Pizza,1,5.46,Chicago
13972,26604,150220,Organic Blackberries,4,8.08,Chicago
5517,31564,159338,Crackers,19,1.11,Chicago
8442,21756,48480,NUTrition Wholesome Nut Mix,19,10.17,Chicago
16476,26604,58123,Organic Blackberries,4,8.08,Chicago
14625,13974,49299,Reduced Fat Creamy Peanut Butter Spread,13,8.81,Chicago
11601,1117,155364,Turkey Bacon,12,11.85,Chicago
3245,18963,917,Apple Cider Vinegar,13,9.67,Chicago
18625,16518,149071,Tropicals Sugar Free 1.65 fl oz Ice Pops,1,5.45,Chicago
1952,23296,106405,Blueberry on the Bottom Nonfat Greek Yogurt,16,2.27,Chicago
2120,32277,179778,Cashew Milk Dark Chocolate Truffle Ice Cream,1,7.77,Chicago
13356,5258,101145,Sparkling Water,7,10.95,Chicago
8163,37754,173699,Organic Blended Raspberry Whole Milk Greek Yogurt,16,4.34,Chicago
12131,26604,45090,Organic Blackberries,4,8.08,Chicago
5334,38558,5474,Organic Low Fat Cottage Cheese,16,9.47,Chicago
15425,36070,171736,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,Chicago
12244,39408,201966,Gala Apples,4,4.03,Chicago
12010,25199,54077,Classic Chicken Salad,20,4.26,Chicago
25,39046,59897,Smok Cured Turkey Bacon,12,6.84,Chicago
14156,35948,56999,Tonic Water,7,7.7,Chicago
7769,25705,83466,Butterhead Lettuce,4,0.98,Chicago
9796,17151,165181,Honey Maid Cinnamon Grahams,19,9.77,Chicago
17808,3631,170007,Organic Whole Milk French Vanilla Yogurt,16,1.49,Chicago
18654,1194,71775,Natural Artisan Water,7,7.42,Chicago
2320,4962,175349,Yotoddler Organic Pear Spinach Mango Yogurt,16,10.68,Chicago
5339,35042,194974,Black Beans,15,5.95,Chicago
18767,7751,13998,Tomato Ketchup,13,1.99,Chicago
1059,18423,161928,Thin Spaghetti,9,1.6,Chicago
8299,46584,176576,YoKids Blueberry & Strawberry/Vanilla Yogurt,16,8.82,Chicago
12654,36070,141290,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,Chicago
13973,6933,13440,Strained Whole-Milk Yogurt Blueberry,16,11.85,Chicago
2958,260,104764,Cantaloupe,4,3.01,Chicago
7394,42110,159243,Organic Macaroni Shells & Real Aged Cheddar,9,12.09,Chicago
16088,8138,81332,Traditional Hummus,20,2.75,Chicago
810,16759,139365,Organic Carrot Bunch,4,4.17,Chicago
3998,13249,62242,Skim Milk,16,9.33,Chicago
14293,35042,175491,Black Beans,15,5.95,Chicago
9228,45260,79603,Organic Virgin Coconut Oil,13,5.45,Chicago
15728,30461,25397,Organic Multigrain Mild Green Mojo Tortilla Chips,19,7.11,Chicago
1498,33257,27801,Original Recipe Chocolate Pudding,16,10.45,Chicago
11972,31007,115188,"Tortilla Chips, Corn, Pico de Gallo",19,6,Chicago
168,38145,117132,Cabaret Crisp And Buttery Crackers,19,2.15,Chicago
17654,33527,112609,Organic Classic Rich Crackers,19,7.46,Chicago
7971,16951,65987,Deli Roast Beef,20,6.99,Chicago
12085,35383,50525,Classic White Bread,3,6.03,Chicago
14431,5068,109550,Cauliflower Florets,4,5.04,Chicago
8059,35467,87556,Semi Sweet Chocolate Mega Chunks Dairy Nut & Soy Free,13,6.61,Chicago
14000,12566,167114,Organic Black Mustard Seed,13,10.81,Chicago
6113,47866,58077,Jalapeno Potato Chips,19,12.02,Chicago
16772,35470,7166,Water Mineral,7,11.28,Chicago
13619,41259,164038,Poblano Pepper,4,10.56,Chicago
398,7364,155472,Red Mild Enchilada Sauce,6,9.87,Chicago
4849,45007,6721,Organic Zucchini,4,5.08,Chicago
3070,36070,43931,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,Chicago
6930,48595,104853,Organic Wheat Square Crackers,19,9,Chicago
10013,27690,96163,Apple Cinnamon GoGo Squeez,19,6.29,Chicago
17411,15860,7792,Natural Apple Sauce Cups,15,8.98,Chicago
12282,40574,111451,Rice Cereal,14,1.69,Chicago
15703,26084,67596,Organic Yellow Corn Sea Salt Tortilla Chips,19,8.93,Chicago
11605,2360,22440,Lorraine Quiche,20,10.9,Chicago
7310,26209,99925,Limes,4,4.37,Chicago
11696,45260,138586,Organic Virgin Coconut Oil,13,5.45,Chicago
14629,26209,115544,Limes,4,4.37,Chicago
4316,48595,50362,Organic Wheat Square Crackers,19,9,Chicago
6998,45007,41117,Organic Zucchini,4,5.08,Chicago
15460,36070,147333,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,Chicago
1238,12466,77115,Alkaline C Batteries,17,10.79,Chicago
13121,30148,119624,Organic Stage 2 Chicken Brown Rice Baby Food,18,1.11,Chicago
18756,26209,154827,Limes,4,4.37,Chicago
4561,42110,70754,Organic Macaroni Shells & Real Aged Cheddar,9,12.09,Chicago
10742,13431,128627,Flaky Biscuits,13,1.83,Chicago
18685,13221,83525,Toilet Bowl Cleaner - Emerald Cypress and Fir,17,5.31,Chicago
10161,33746,66214,Simply Stock Organic Vegetable Unsalted Stock,15,11.09,Chicago
954,42240,62287,Ultra Soft Facial Tissues,17,12,Chicago
2765,35042,79613,Black Beans,15,5.95,Chicago
8331,26604,68500,Organic Blackberries,4,8.08,Chicago
